Query,Latency (s),CPU Usage (%),Peak Memory Usage (MB),Average Memory Usage (MB),IOPS (ops/s)
29,0.1285663776666676,666.3298627551125,13582.311197916666,13573.811848958334,57.13587543149519
30,0.07208724566665599,319.1298570845273,13565.259114583334,13565.259114583334,83.29630917667151
31,0.18115435566666824,691.9713233129629,13610.373697916666,13587.70703125,38.64614844950578
32,0.012161517666659924,302.9905694909294,13564.983072916666,13564.983072916666,553.6250249459387
33,0.07328984699999334,623.2525698995458,13564.944010416666,13564.944010416666,86.5838713051822
34,0.11611407433334382,663.4001265556112,13577.247395833334,13571.936197916666,60.31604652909059
35,0.3214234013333339,580.7539223332338,13817.631510416666,13727.247721354166,28.013007203027367
36,0.8075782819999896,309.49919197965596,13864.2109375,13802.384837962964,16.920852143328684
37,0.03070281633332191,597.4163801879617,13567.515625,13567.515625,195.5370412487539
38,0.3469551739999967,701.5753107933123,13752.450520833334,13699.5263671875,25.94577727315053
39,0.6802834856666777,717.378993334024,14135.188802083334,13908.770089285716,17.640686425500533
40,0.04730164133333877,466.18719095281926,13571.28515625,13571.28515625,127.40415181221472
41,0.022133026666684447,165.05464588808312,13570.091145833334,13570.091145833334,271.5684258865353
42,0.04961103699999588,685.7458627838924,13570.360677083334,13570.360677083334,121.01397578540866
43,0.1700956446666737,760.4614358477556,13574.489583333334,13572.322916666666,43.118975983023574
44,0.06529083733333134,735.1406855743732,13569.822916666666,13569.822916666666,96.98284141485772
45,0.08281324566665187,241.02134572161094,13569.868489583334,13569.868489583334,72.84661342560278
46,0.2903450716666877,532.8802699745505,13621.9375,13594.368055555555,27.570489079236676
47,0.7940904403333585,748.5044051755934,13974.635416666666,13797.347981770834,16.372559315595353
48,0.24701977266666594,717.8836516736648,13594.40234375,13585.053385416666,32.38638713657616
49,0.09721560900000743,676.2132545613633,13581.66796875,13575.78515625,65.1047846954986
50,0.1945996579999966,741.7171042634078,13574.78515625,13571.993489583334,35.97194341324588
51,1.863001342333348,738.3988367502352,14374.201822916666,14153.148848684208,12.882514414319184
52,0.04582221966668006,683.7789152297761,13622.993489583334,13622.993489583334,130.9565398006421
53,0.09122611300002366,668.6710124336022,13569.436197916666,13569.436197916666,65.77702643477572
54,0.07780647166667147,604.1234932945434,13569.91015625,13569.91015625,77.14488465753965
55,0.04441779733334291,646.5966011067549,13569.430989583334,13569.430989583334,135.18758653444578
56,0.08349235933333905,561.4253933069036,13569.979166666666,13569.979166666666,76.17163305298958
57,0.36973319233334223,671.9660044627007,13698.83203125,13634.935546875,24.357279924383608
58,0.06722412233330033,590.8813425151143,13570.92578125,13570.92578125,89.41202588244624
59,0.5197855666666745,729.1585091190785,13616.779947916666,13594.531032986111,21.16526134434586
60,0.099428547333351,573.3312395437288,13570.78125,13570.78125,60.345885477708926
61,0.1471740193333441,647.7458310330168,13583.236979166666,13576.759114583334,47.567285669154195
62,0.08692881633334082,717.0691630512093,13570.020833333334,13570.020833333334,69.02612374535188
63,0.07501900566668003,679.8172042401615,13569.971354166666,13569.971354166666,79.99595345532798
64,0.5156290026666662,708.6654092053004,13821.92578125,13743.994270833333,21.31406762426615
65,0.6598877266666628,769.3207069848995,13929.5,13802.209077380952,18.692936537742394
66,0.08858808033331418,673.3655711342617,13571.3828125,13571.3828125,71.60115442175193
67,7.054734080000022,778.4016360364061,17971.0703125,16383.783887779899,10.688970148686328
68,0.1677920046666562,681.6583230092198,14730.63671875,14557.650390625,41.98058480176744
69,0.04687678000000991,426.63070122197706,13576.584635416666,13576.584635416666,128.57578438122732
70,0.29438512633331965,760.9313405948427,13589.1796875,13582.45746527778,27.177129227562897
71,0.11077228499999592,460.65138287248743,13597.013020833334,13587.4296875,63.226660394264115
72,0.3090257753333579,507.99380893390554,13901.95703125,13785.074544270834,29.12758013073928
73,0.09514515833332855,707.725564702364,13580.911458333334,13580.911458333334,66.58163063909309
74,1.0039666943333334,499.30935767532634,14033.359375,13845.678491950757,15.271460361863767
75,0.563105329666655,675.4286088571938,13890.053385416666,13737.55859375,20.130002766582393
76,0.10284527566667141,690.9331837381661,13609.708333333334,13595.257161458334,68.12262425011873
77,0.09340420666668099,609.6998505120579,13582.971354166666,13581.638020833334,67.77724871126202
78,1.3970206476666363,767.1230747537979,14580.897135416666,14222.847377232143,13.600489509024404
79,0.23027602000001934,729.597527767794,13698.122395833334,13681.54644097222,36.21115864282546
80,0.2520801276666589,739.50418734513,13827.522135416666,13743.106336805555,31.752926918490232
81,0.09725023066664562,329.7825600772189,13605.36328125,13592.248697916666,65.0362432039994
82,0.037468374999965214,632.207029533335,13579.55859375,13579.55859375,160.61121885778752
83,0.02864880400003737,431.6322360228469,13579.328125,13579.328125,210.6397110285703
84,0.025301364333358833,447.5365883250135,13578.815104166666,13578.815104166666,237.182554116524
85,0.10913097466667902,601.9416479312331,13679.71484375,13629.194010416666,67.15342161166967
86,0.08495827566666019,620.3159808246355,13578.514322916666,13578.514322916666,70.99957077454663
87,0.38479737066666075,713.8220212239713,13766.673177083334,13712.770182291666,24.253871066190474
88,0.3935955333333065,731.4916592096553,13585.4375,13583.546875,23.70176390425333
89,0.13058935333329677,681.6176436042863,13598.501302083334,13589.022135416666,56.14256304305448
90,,,,,
91,0.03235233500000353,371.0717983683782,13580.005208333334,13580.005208333334,185.59005455389317
92,0.02642602766665429,494.03935094217513,13579.955729166666,13579.955729166666,229.13851775426102
93,0.056063721999976224,689.5027072292545,13579.990885416666,13579.990885416666,107.13998387863656
94,0.03529399666668572,501.09931873481264,13579.516927083334,13579.516927083334,188.88128557417872
95,0.9594389463333073,735.2102277602603,14001.326822916666,13903.406510416666,15.637152724128198
96,0.04638158799999322,712.8694603416917,13604.90625,13604.90625,129.79412256612497
97,0.45912566566664736,767.4426001391738,13912.00390625,13762.112760416667,21.781321527378946
98,0.13275566733329924,381.62033421454066,13634.46875,13610.350911458334,52.73242834460265
99,0.1220378590000261,742.9443234292706,13590.694010416666,13586.694010416666,57.36154817670621
